Participant,Grid,ls,lr,smooth expectations,rough expectations
5b21646bdf28a7000166f4dc,5,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,6,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,7,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,8,0.7380445571030672,0.7654489025932304,39.97736169901472,39.96205871507634
5b21646bdf28a7000166f4dc,9,0.7380445571030672,0.7654489025932304,40.000157665246164,40.00036488832482
5b21646bdf28a7000166f4dc,10,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,11,0.7380445571030672,0.7654489025932304,40.00000000172959,40.00000000868611
5b21646bdf28a7000166f4dc,12,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,13,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,14,0.7380445571030672,0.7654489025932304,40.000000003999155,40.00000002008198
5b21646bdf28a7000166f4dc,15,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,16,0.7380445571030672,0.7654489025932304,40.00000000172959,40.00000000868611
5b21646bdf28a7000166f4dc,17,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,18,0.7380445571030672,0.7654489025932304,40.0,40.0
5b21646bdf28a7000166f4dc,19,0.7380445571030672,0.7654489025932304,40.000000003999155,40.00000002008198
6737f7afd0ce05cea7aea4d0,0,10.032218942826626,0.4906077762158416,79.61893943456917,40.00000000005423
6737f7afd0ce05cea7aea4d0,1,10.032218942826626,0.4906077762158416,-0.6640386881982963,40.0
6737f7afd0ce05cea7aea4d0,2,10.032218942826626,0.4906077762158416,78.7659418505314,40.00000028098485
6737f7afd0ce05cea7aea4d0,3,10.032218942826626,0.4906077762158416,7.066706249843044,39.99999974179771
6737f7afd0ce05cea7aea4d0,4,10.032218942826626,0.4906077762158416,94.51177569996062,40.000000000000085
6737f7afd0ce05cea7aea4d0,5,10.032218942826626,0.4906077762158416,65.02862463766968,40.0
6737f7afd0ce05cea7aea4d0,6,10.032218942826626,0.4906077762158416,18.449933757112547,40.0
6737f7afd0ce05cea7aea4d0,7,10.032218942826626,0.4906077762158416,78.9432894931642,40.0
6737f7afd0ce05cea7aea4d0,8,10.032218942826626,0.4906077762158416,4.882095064156495,39.99999787815744
6737f7afd0ce05cea7aea4d0,9,10.032218942826626,0.4906077762158416,77.91236564587041,40.00000000004488
6737f7afd0ce05cea7aea4d0,10,10.032218942826626,0.4906077762158416,-9.414836951569193,40.0
6737f7afd0ce05cea7aea4d0,11,10.032218942826626,0.4906077762158416,85.88791178232758,40.0
6737f7afd0ce05cea7aea4d0,12,10.032218942826626,0.4906077762158416,-2.38021266494129,40.0
6737f7afd0ce05cea7aea4d0,13,10.032218942826626,0.4906077762158416,-4.026969869961853,40.0
6737f7afd0ce05cea7aea4d0,14,10.032218942826626,0.4906077762158416,98.44922630476981,40.0
6737f7afd0ce05cea7aea4d0,15,10.032218942826626,0.4906077762158416,-9.414836951569193,40.0
6737f7afd0ce05cea7aea4d0,16,10.032218942826626,0.4906077762158416,85.88791178232758,40.0
6737f7afd0ce05cea7aea4d0,17,10.032218942826626,0.4906077762158416,-0.45911871191596276,40.0
6737f7afd0ce05cea7aea4d0,18,10.032218942826626,0.4906077762158416,-4.026969869961853,40.0
6737f7afd0ce05cea7aea4d0,19,10.032218942826626,0.4906077762158416,98.44922630476981,40.0
6658b14f04e819e67ebcf3ff,0,13.801665957234396,0.7086952565773861,83.3240090143639,40.00006947157641
6658b14f04e819e67ebcf3ff,1,13.801665957234396,0.7086952565773861,-12.020123008945333,40.0
6658b14f04e819e67ebcf3ff,2,13.801665957234396,0.7086952565773861,80.27630604325017,40.00475346264196
6658b14f04e819e67ebcf3ff,3,13.801665957234396,0.7086952565773861,4.94710369424179,39.99563195324793
6658b14f04e819e67ebcf3ff,4,13.801665957234396,0.7086952565773861,96.4694037343844,40.000002672346504
6658b14f04e819e67ebcf3ff,5,13.801665957234396,0.7086952565773861,75.19438749048328,40.0
6658b14f04e819e67ebcf3ff,6,13.801665957234396,0.7086952565773861,12.597557679708387,40.0
6658b14f04e819e67ebcf3ff,7,13.801665957234396,0.7086952565773861,91.05594997014191,40.0
6658b14f04e819e67ebcf3ff,8,13.801665957234396,0.7086952565773861,2.8065234665418046,39.98783180371596
6658b14f04e819e67ebcf3ff,9,13.801665957234396,0.7086952565773861,80.01240854109261,40.00005749292244
6658b14f04e819e67ebcf3ff,10,13.801665957234396,0.7086952565773861,-30.678954449866055,40.0
6658b14f04e819e67ebcf3ff,11,13.801665957234396,0.7086952565773861,90.2423307048789,40.00000000024852
6658b14f04e819e67ebcf3ff,12,13.801665957234396,0.7086952565773861,-17.537122925002734,40.0
6658b14f04e819e67ebcf3ff,13,13.801665957234396,0.7086952565773861,-16.310645540518635,40.0
6658b14f04e819e67ebcf3ff,14,13.801665957234396,0.7086952565773861,105.43791385627077,40.000000000574666
6658b14f04e819e67ebcf3ff,15,13.801665957234396,0.7086952565773861,-30.678954449866055,40.0
6658b14f04e819e67ebcf3ff,16,13.801665957234396,0.7086952565773861,90.2423307048789,40.00000000024852
6658b14f04e819e67ebcf3ff,17,13.801665957234396,0.7086952565773861,-14.9332069478547,40.0
6658b14f04e819e67ebcf3ff,18,13.801665957234396,0.7086952565773861,-16.310645540518635,40.0
6658b14f04e819e67ebcf3ff,19,13.801665957234396,0.7086952565773861,105.43791385627077,40.000000000574666
673f9b73a80a279f5cc62e89,0,25.25050739083832,0.6067616159873803,86.65660696771158,40.000000623331246
673f9b73a80a279f5cc62e89,1,25.25050739083832,0.6067616159873803,-23.264608509383265,40.0
673f9b73a80a279f5cc62e89,2,25.25050739083832,0.6067616159873803,81.5453009585342,40.00018188426845
673f9b73a80a279f5cc62e89,3,25.25050739083832,0.6067616159873803,2.8516625148038344,39.999832863104665
673f9b73a80a279f5cc62e89,4,25.25050739083832,0.6067616159873803,95.53924284554597,40.00000000817389
673f9b73a80a279f5cc62e89,5,25.25050739083832,0.6067616159873803,85.77074116907804,40.0
673f9b73a80a279f5cc62e89,6,25.25050739083832,0.6067616159873803,6.553161176469359,40.0
673f9b73a80a279f5cc62e89,7,25.25050739083832,0.6067616159873803,103.24473427321345,40.0
673f9b73a80a279f5cc62e89,8,25.25050739083832,0.6067616159873803,0.8910167946117227,39.99933091762977
673f9b73a80a279f5cc62e89,9,25.25050739083832,0.6067616159873803,81.56740442766925,40.00000051586015
673f9b73a80a279f5cc62e89,10,25.25050739083832,0.6067616159873803,-51.08033618778997,40.0
673f9b73a80a279f5cc62e89,11,25.25050739083832,0.6067616159873803,93.56621921940743,40.00000000000003
673f9b73a80a279f5cc62e89,12,25.25050739083832,0.6067616159873803,-32.854351334691955,40.0
673f9b73a80a279f5cc62e89,13,25.25050739083832,0.6067616159873803,-27.940250234118068,40.0
673f9b73a80a279f5cc62e89,14,25.25050739083832,0.6067616159873803,111.57941804814388,40.000000000000064
673f9b73a80a279f5cc62e89,15,25.25050739083832,0.6067616159873803,-51.08033618778997,40.0
673f9b73a80a279f5cc62e89,16,25.25050739083832,0.6067616159873803,93.56621921940743,40.00000000000003
673f9b73a80a279f5cc62e89,17,25.25050739083832,0.6067616159873803,-29.55512486038438,40.0
673f9b73a80a279f5cc62e89,18,25.25050739083832,0.6067616159873803,-27.940250234118068,40.0
673f9b73a80a279f5cc62e89,19,25.25050739083832,0.6067616159873803,111.57941804814388,40.000000000000064
670e5e78ac271c5aab946119,0,12.77478087982033,0.751856376580311,82.58356971782828,40.00029416565253
670e5e78ac271c5aab946119,1,12.77478087982033,0.751856376580311,-9.652718512441687,40.0
670e5e78ac271c5aab946119,2,12.77478087982033,0.751856376580311,79.98262660709895,40.01291035039181
670e5e78ac271c5aab946119,3,12.77478087982033,0.751856376580311,5.388165939537714,39.988136434775086
670e5e78ac271c5aab946119,4,12.77478087982033,0.751856376580311,96.1705552483941,40.000015837111775
670e5e78ac271c5aab946119,5,12.77478087982033,0.751856376580311,73.0193419865987,40.0
670e5e78ac271c5aab946119,6,12.77478087982033,0.751856376580311,13.835129248058752,40.0
670e5e78ac271c5aab946119,7,12.77478087982033,0.751856376580311,88.51216587764067,40.0
670e5e78ac271c5aab946119,8,12.77478087982033,0.751856376580311,3.225705584128569,39.97042396613126
670e5e78ac271c5aab946119,9,12.77478087982033,0.751856376580311,79.61336715351851,40.000243437211225
670e5e78ac271c5aab946119,10,12.77478087982033,0.751856376580311,-26.145814026752475,40.0
670e5e78ac271c5aab946119,11,12.77478087982033,0.751856376580311,89.40401522946485,40.00000000398807
670e5e78ac271c5aab946119,12,12.77478087982033,0.751856376580311,-14.33196930483993,40.0
670e5e78ac271c5aab946119,13,12.77478087982033,0.751856376580311,-13.776410160260177,40.0
670e5e78ac271c5aab946119,14,12.77478087982033,0.751856376580311,104.05243845511319,40.0000000092208
670e5e78ac271c5aab946119,15,12.77478087982033,0.751856376580311,-26.145814026752475,40.0
670e5e78ac271c5aab946119,16,12.77478087982033,0.751856376580311,89.40401522946485,40.00000000398807
670e5e78ac271c5aab946119,17,12.77478087982033,0.751856376580311,-11.87264908224273,40.0
670e5e78ac271c5aab946119,18,12.77478087982033,0.751856376580311,-13.776410160260177,40.0
670e5e78ac271c5aab946119,19,12.77478087982033,0.751856376580311,104.05243845511319,40.0000000092208
6729e8e2618776d9e3f64db7,0,0.3773566253688004,9.85500012322672,40.0,79.35795890004019
6729e8e2618776d9e3f64db7,1,0.3773566253688004,9.85500012322672,40.0,0.08921926643517253
6729e8e2618776d9e3f64db7,2,0.3773566253688004,9.85500012322672,40.000000000000696,78.6555348412574
6729e8e2618776d9e3f64db7,3,0.3773566253688004,9.85500012322672,39.99999999999936,7.207449649908455
6729e8e2618776d9e3f64db7,4,0.3773566253688004,9.85500012322672,40.0,94.34090225150179
6729e8e2618776d9e3f64db7,5,0.3773566253688004,9.85500012322672,40.0,64.38075320468403
6729e8e2618776d9e3f64db7,6,0.3773566253688004,9.85500012322672,40.0,18.83083456463107
6729e8e2618776d9e3f64db7,7,0.3773566253688004,9.85500012322672,40.0,78.14857685846337
6729e8e2618776d9e3f64db7,8,0.3773566253688004,9.85500012322672,39.99999999997789,5.026034122706534
6729e8e2618776d9e3f64db7,9,0.3773566253688004,9.85500012322672,40.0,77.75494462270154
6729e8e2618776d9e3f64db7,10,0.3773566253688004,9.85500012322672,40.0,-8.061088883866418
6729e8e2618776d9e3f64db7,11,0.3773566253688004,9.85500012322672,40.0,85.5671945862109
6729e8e2618776d9e3f64db7,12,0.3773566253688004,9.85500012322672,40.0,-1.397257444624124
6729e8e2618776d9e3f64db7,13,0.3773566253688004,9.85500012322672,40.0,-3.201796803913517
6729e8e2618776d9e3f64db7,14,0.3773566253688004,9.85500012322672,40.0,97.95165170510352
6729e8e2618776d9e3f64db7,15,0.3773566253688004,9.85500012322672,40.0,-8.061088883866418
6729e8e2618776d9e3f64db7,16,0.3773566253688004,9.85500012322672,40.0,85.5671945862109
6729e8e2618776d9e3f64db7,17,0.3773566253688004,9.85500012322672,40.0,0.47962229550510216
6729e8e2618776d9e3f64db7,18,0.3773566253688004,9.85500012322672,40.0,-3.201796803913517
6729e8e2618776d9e3f64db7,19,0.3773566253688004,9.85500012322672,40.0,97.95165170510352
60e07fb75b201859ff688f91,0,19.34208438744384,0.9642096771140474,85.62449986349256,40.0266676373373
60e07fb75b201859ff688f91,1,19.34208438744384,0.9642096771140474,-19.681379605239457,40.0
60e07fb75b201859ff688f91,2,19.34208438744384,0.9642096771140474,81.16313772048997,40.29245292417479
60e07fb75b201859ff688f91,3,19.34208438744384,0.9642096771140474,3.5226226356679504,39.73125947508263
60e07fb75b201859ff688f91,4,19.34208438744384,0.9642096771140474,96.64393322104694,40.004355268652965
60e07fb75b201859ff688f91,5,19.34208438744384,0.9642096771140474,82.38352785768424,40.0
60e07fb75b201859ff688f91,6,19.34208438744384,0.9642096771140474,8.519370290823758,39.99999999998927
60e07fb75b201859ff688f91,7,19.34208438744384,0.9642096771140474,99.34446182151028,40.0
60e07fb75b201859ff688f91,8,19.34208438744384,0.9642096771140474,1.4908349152837275,39.52631545644296
60e07fb75b201859ff688f91,9,19.34208438744384,0.9642096771140474,81.15931246527599,40.02204052397981
60e07fb75b201859ff688f91,10,19.34208438744384,0.9642096771140474,-45.20348788336858,40.0
60e07fb75b201859ff688f91,11,19.34208438744384,0.9642096771140474,92.68230128374609,40.00002326181148
60e07fb75b201859ff688f91,12,19.34208438744384,0.9642096771140474,-28.00261720690743,40.0
60e07fb75b201859ff688f91,13,19.34208438744384,0.9642096771140474,-24.361966788304827,40.0
60e07fb75b201859ff688f91,14,19.34208438744384,0.9642096771140474,109.70142655565539,40.000053577835175
60e07fb75b201859ff688f91,15,19.34208438744384,0.9642096771140474,-45.20348788336858,40.0
60e07fb75b201859ff688f91,16,19.34208438744384,0.9642096771140474,92.68230128374609,40.00002326181148
60e07fb75b201859ff688f91,17,19.34208438744384,0.9642096771140474,-24.92509251348966,40.0
60e07fb75b201859ff688f91,18,19.34208438744384,0.9642096771140474,-24.361966788304827,40.0
60e07fb75b201859ff688f91,19,19.34208438744384,0.9642096771140474,109.70142655565539,40.000053577835175
66cf23e7fcc02fb37eaa4acd,0,11.3263529189714,0.7492935909446817,81.23732527235362,40.00027187765855
66cf23e7fcc02fb37eaa4acd,1,11.3263529189714,0.7492935909446817,-5.473104017208321,40.0
66cf23e7fcc02fb37eaa4acd,2,11.3263529189714,0.7492935909446817,79.43842972407447,40.01222498512579
66cf23e7fcc02fb37eaa4acd,3,11.3263529189714,0.7492935909446817,6.168147460234138,39.98876622988441
66cf23e7fcc02fb37eaa4acd,4,11.3263529189714,0.7492935909446817,95.49046055627342,40.00001436899421
66cf23e7fcc02fb37eaa4acd,5,11.3263529189714,0.7492935909446817,69.2473720236056,40.0
66cf23e7fcc02fb37eaa4acd,6,11.3263529189714,0.7492935909446817,15.99713830308518,40.0
66cf23e7fcc02fb37eaa4acd,7,11.3263529189714,0.7492935909446817,84.04411889981185,40.0
66cf23e7fcc02fb37eaa4acd,8,11.3263529189714,0.7492935909446817,3.9824646155878227,39.971823799262204
66cf23e7fcc02fb37eaa4acd,9,11.3263529189714,0.7492935909446817,78.86079518686466,40.00022499330509
66cf23e7fcc02fb37eaa4acd,10,11.3263529189714,0.7492935909446817,-18.248546280974914,40.0
66cf23e7fcc02fb37eaa4acd,11,11.3263529189714,0.7492935909446817,87.83696920017643,40.00000000342732
66cf23e7fcc02fb37eaa4acd,12,11.3263529189714,0.7492935909446817,-8.727235192139418,40.0
66cf23e7fcc02fb37eaa4acd,13,11.3263529189714,0.7492935909446817,-9.266304708889251,40.0
66cf23e7fcc02fb37eaa4acd,14,11.3263529189714,0.7492935909446817,101.51907411696826,40.000000007924356
66cf23e7fcc02fb37eaa4acd,15,11.3263529189714,0.7492935909446817,-18.248546280974914,40.0
66cf23e7fcc02fb37eaa4acd,16,11.3263529189714,0.7492935909446817,87.83696920017643,40.00000000342732
66cf23e7fcc02fb37eaa4acd,17,11.3263529189714,0.7492935909446817,-6.520475124672274,40.0
66cf23e7fcc02fb37eaa4acd,18,11.3263529189714,0.7492935909446817,-9.266304708889251,40.0
66cf23e7fcc02fb37eaa4acd,19,11.3263529189714,0.7492935909446817,101.51907411696826,40.000000007924356
67215aa0a8e88c6751efc410,0,15.575799443207451,0.672404693355249,84.3079501992058,40.00001654772959
67215aa0a8e88c6751efc410,1,15.575799443207451,0.672404693355249,-15.24067836762773,40.0
67215aa0a8e88c6751efc410,2,15.575799443207451,0.672404693355249,80.6604735266429,40.001760576110875
67215aa0a8e88c6751efc410,3,15.575799443207451,0.672404693355249,4.348017246822899,39.99838217330352
67215aa0a8e88c6751efc410,4,15.575799443207451,0.672404693355249,96.73686475443941,40.00000045758065
67215aa0a8e88c6751efc410,5,15.575799443207451,0.672404693355249,78.19243846889076,40.0
67215aa0a8e88c6751efc410,6,15.575799443207451,0.672404693355249,10.897988602030864,40.0
67215aa0a8e88c6751efc410,7,15.575799443207451,0.672404693355249,94.53029100011625,40.0
67215aa0a8e88c6751efc410,8,15.575799443207451,0.672404693355249,2.2463614305847273,39.994967320303516
67215aa0a8e88c6751efc410,9,15.575799443207451,0.672404693355249,80.5237302641869,40.00001369460987
67215aa0a8e88c6751efc410,10,15.575799443207451,0.672404693355249,-36.86404865217904,40.0
67215aa0a8e88c6751efc410,11,15.575799443207451,0.672404693355249,91.32423669575581,40.000000000015746
67215aa0a8e88c6751efc410,12,15.575799443207451,0.672404693355249,-21.92529847405008,40.0
67215aa0a8e88c6751efc410,13,15.575799443207451,0.672404693355249,-19.729302885236102,40.0
67215aa0a8e88c6751efc410,14,15.575799443207451,0.672404693355249,107.26987422242546,40.00000000003641
67215aa0a8e88c6751efc410,15,15.575799443207451,0.672404693355249,-36.86404865217904,40.0
67215aa0a8e88c6751efc410,16,15.575799443207451,0.672404693355249,91.32423669575581,40.000000000015746
67215aa0a8e88c6751efc410,17,15.575799443207451,0.672404693355249,-19.123151800013197,40.0
67215aa0a8e88c6751efc410,18,15.575799443207451,0.672404693355249,-19.729302885236102,40.0
67215aa0a8e88c6751efc410,19,15.575799443207451,0.672404693355249,107.26987422242546,40.00000000003641
672c6d81f10d775112a46f36,0,11.295802658943089,0.8421030714057873,81.20423389433113,40.003030985383724
672c6d81f10d775112a46f36,1,11.295802658943089,0.8421030714057873,-5.372406599824821,40.0
672c6d81f10d775112a46f36,2,11.295802658943089,0.8421030714057873,79.4248830068504,40.06489931308208
672c6d81f10d775112a46f36,3,11.295802658943089,0.8421030714057873,6.186955073364587,39.94036279338403
672c6d81f10d775112a46f36,4,11.295802658943089,0.8421030714057873,95.47200864109058,40.00028517107226
672c6d81f10d775112a46f36,5,11.295802658943089,0.8421030714057873,69.1576483881584,40.0
672c6d81f10d775112a46f36,6,11.295802658943089,0.8421030714057873,16.04887488354468,40.0
672c6d81f10d775112a46f36,7,11.295802658943089,0.8421030714057873,83.93685555369055,40.0
672c6d81f10d775112a46f36,8,11.295802658943089,0.8421030714057873,4.000974285357472,39.87574337499889
672c6d81f10d775112a46f36,9,11.295802658943089,0.8421030714057873,78.84187740821754,40.002507769551364
672c6d81f10d775112a46f36,10,11.295802658943089,0.8421030714057873,-18.060509256776378,40.0
672c6d81f10d775112a46f36,11,11.295802658943089,0.8421030714057873,87.7978112749972,40.000000354103555
672c6d81f10d775112a46f36,12,11.295802658943089,0.8421030714057873,-8.593152161812284,40.0
672c6d81f10d775112a46f36,13,11.295802658943089,0.8421030714057873,-9.157126468882481,40.0
672c6d81f10d775112a46f36,14,11.295802658943089,0.8421030714057873,101.45657202134758,40.00000081814442
672c6d81f10d775112a46f36,15,11.295802658943089,0.8421030714057873,-18.060509256776378,40.0
672c6d81f10d775112a46f36,16,11.295802658943089,0.8421030714057873,87.7978112749972,40.000000354103555
672c6d81f10d775112a46f36,17,11.295802658943089,0.8421030714057873,-6.392430316121143,40.0
672c6d81f10d775112a46f36,18,11.295802658943089,0.8421030714057873,-9.157126468882481,40.0
672c6d81f10d775112a46f36,19,11.295802658943089,0.8421030714057873,101.45657202134758,40.00000081814442
5dbc09abbc03131b83aeeacd,0,0.6416702930827437,0.7208394187525724,40.00000403931143,40.00010705166193
5dbc09abbc03131b83aeeacd,1,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,2,0.6416702930827437,0.7208394187525724,40.000663229842196,40.00641233137311
5dbc09abbc03131b83aeeacd,3,0.6416702930827437,0.7208394187525724,39.99939054555041,39.99410758738687
5dbc09abbc03131b83aeeacd,4,0.6416702930827437,0.7208394187525724,40.00000008095478,40.00000455193714
5dbc09abbc03131b83aeeacd,5,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,6,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,7,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,8,0.6416702930827437,0.7208394187525724,39.99788690691859,39.984122322293864
5dbc09abbc03131b83aeeacd,9,0.6416702930827437,0.7208394187525724,40.000003342873235,40.00008859276841
5dbc09abbc03131b83aeeacd,10,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,11,0.6416702930827437,0.7208394187525724,40.000000000001044,40.000000000570815
5dbc09abbc03131b83aeeacd,12,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,13,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,14,0.6416702930827437,0.7208394187525724,40.000000000002416,40.0000000013199
5dbc09abbc03131b83aeeacd,15,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,16,0.6416702930827437,0.7208394187525724,40.000000000001044,40.000000000570815
5dbc09abbc03131b83aeeacd,17,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,18,0.6416702930827437,0.7208394187525724,40.0,40.0
5dbc09abbc03131b83aeeacd,19,0.6416702930827437,0.7208394187525724,40.000000000002416,40.0000000013199
672fcaf82c52010e8586b90a,0,19.36657581787334,0.8176134585934896,85.63076310557358,40.001735976955935
672fcaf82c52010e8586b90a,1,19.36657581787334,0.8176134585934896,-19.70285974460318,40.0
672fcaf82c52010e8586b90a,2,19.36657581787334,0.8176134585934896,81.16549447120843,40.044123913550656
672fcaf82c52010e8586b90a,3,19.36657581787334,0.8176134585934896,3.518625132686921,39.959453701061555
672fcaf82c52010e8586b90a,4,19.36657581787334,0.8176134585934896,96.64128696294917,40.00014260886358
672fcaf82c52010e8586b90a,5,19.36657581787334,0.8176134585934896,82.40389906332899,40.0
672fcaf82c52010e8586b90a,6,19.36657581787334,0.8176134585934896,8.507742718859273,40.0
672fcaf82c52010e8586b90a,7,19.36657581787334,0.8176134585934896,99.3678075446256,40.0
672fcaf82c52010e8586b90a,8,19.36657581787334,0.8176134585934896,1.4872208740119746,39.91181962709857
672fcaf82c52010e8586b90a,9,19.36657581787334,0.8176134585934896,81.16213285668977,40.001436434512755
672fcaf82c52010e8586b90a,10,19.36657581787334,0.8176134585934896,-45.24232513768318,40.0
672fcaf82c52010e8586b90a,11,19.36657581787334,0.8176134585934896,92.68836638877964,40.000000121212224
672fcaf82c52010e8586b90a,12,19.36657581787334,0.8176134585934896,-28.03198335907581,40.0
672fcaf82c52010e8586b90a,13,19.36657581787334,0.8176134585934896,-24.384023544964748,40.0
672fcaf82c52010e8586b90a,14,19.36657581787334,0.8176134585934896,109.71292358403568,40.00000028013583
672fcaf82c52010e8586b90a,15,19.36657581787334,0.8176134585934896,-45.24232513768318,40.0
672fcaf82c52010e8586b90a,16,19.36657581787334,0.8176134585934896,92.68836638877964,40.000000121212224
672fcaf82c52010e8586b90a,17,19.36657581787334,0.8176134585934896,-24.953124089554734,40.0
672fcaf82c52010e8586b90a,18,19.36657581787334,0.8176134585934896,-24.384023544964748,40.0
672fcaf82c52010e8586b90a,19,19.36657581787334,0.8176134585934896,109.71292358403568,40.00000028013583
67228eb9f3f694a42b636b7f,0,13.57281650257964,0.7317955958619328,83.17164072107587,40.00015525668305
67228eb9f3f694a42b636b7f,1,13.57281650257964,0.7317955958619328,-11.52900143841805,40.0
67228eb9f3f694a42b636b7f,2,13.57281650257964,0.7317955958619328,80.21619417024047,40.008294568616336
67228eb9f3f694a42b636b7f,3,13.57281650257964,0.7317955958619328,5.038553816760995,39.99237796397418
67228eb9f3f694a42b636b7f,4,13.57281650257964,0.7317955958619328,96.41348451306122,40.000007198007886
67228eb9f3f694a42b636b7f,5,13.57281650257964,0.7317955958619328,74.74104516223909,40.0
67228eb9f3f694a42b636b7f,6,13.57281650257964,0.7317955958619328,12.855088498851789,40.0
67228eb9f3f694a42b636b7f,7,13.57281650257964,0.7317955958619328,90.52750514562966,40.0
67228eb9f3f694a42b636b7f,8,13.57281650257964,0.7317955958619328,2.8929490154911335,39.98004071093063
67228eb9f3f694a42b636b7f,9,13.57281650257964,0.7317955958619328,79.93121756401577,40.000128484987805
67228eb9f3f694a42b636b7f,10,13.57281650257964,0.7317955958619328,-29.73633251256254,40.0
67228eb9f3f694a42b636b7f,11,13.57281650257964,0.7317955958619328,90.07134181262154,40.00000000116681
67228eb9f3f694a42b636b7f,12,13.57281650257964,0.7317955958619328,-16.87060724854024,40.0
67228eb9f3f694a42b636b7f,13,13.57281650257964,0.7317955958619328,-15.786253655228421,40.0
67228eb9f3f694a42b636b7f,14,13.57281650257964,0.7317955958619328,105.15327662262538,40.00000000269795
67228eb9f3f694a42b636b7f,15,13.57281650257964,0.7317955958619328,-29.73633251256254,40.0
67228eb9f3f694a42b636b7f,16,13.57281650257964,0.7317955958619328,90.07134181262154,40.00000000116681
67228eb9f3f694a42b636b7f,17,13.57281650257964,0.7317955958619328,-14.296771803445864,40.0
67228eb9f3f694a42b636b7f,18,13.57281650257964,0.7317955958619328,-15.786253655228421,40.0
67228eb9f3f694a42b636b7f,19,13.57281650257964,0.7317955958619328,105.15327662262538,40.00000000269795
66b093f0c1b703be1529d775,0,9.853897603161046,0.7387003200311867,79.35630148871856,40.00019459551891
66b093f0c1b703be1529d775,1,9.853897603161046,0.7387003200311867,0.09398311668148551,40.0
66b093f0c1b703be1529d775,2,9.853897603161046,0.7387003200311867,78.65483188208424,40.00969833307758
66b093f0c1b703be1529d775,3,9.853897603161046,0.7387003200311867,7.208339694834152,39.99108801825304
66b093f0c1b703be1529d775,4,9.853897603161046,0.7387003200311867,94.33980654556396,40.000009510059165
66b093f0c1b703be1529d775,5,9.853897603161046,0.7387003200311867,64.37666760059747,40.0
66b093f0c1b703be1529d775,6,9.853897603161046,0.7387003200311867,18.833240715076876,40.0
66b093f0c1b703be1529d775,7,9.853897603161046,0.7387003200311867,78.14355469045816,40.0
66b093f0c1b703be1529d775,8,9.853897603161046,0.7387003200311867,5.026947170774754,39.97706474626552
66b093f0c1b703be1529d775,9,9.853897603161046,0.7387003200311867,77.75394085234944,40.00016103964435
66b093f0c1b703be1529d775,10,9.853897603161046,0.7387003200311867,-8.05255542758865,40.0
66b093f0c1b703be1529d775,11,9.853897603161046,0.7387003200311867,85.56515213801077,40.00000000180148
66b093f0c1b703be1529d775,12,9.853897603161046,0.7387003200311867,-1.3910512430383193,40.0
66b093f0c1b703be1529d775,13,9.853897603161046,0.7387003200311867,-3.196574354433544,40.0
66b093f0c1b703be1529d775,14,9.853897603161046,0.7387003200311867,97.94848947464132,40.000000004165386
66b093f0c1b703be1529d775,15,9.853897603161046,0.7387003200311867,-8.05255542758865,40.0
66b093f0c1b703be1529d775,16,9.853897603161046,0.7387003200311867,85.56515213801077,40.00000000180148
66b093f0c1b703be1529d775,17,9.853897603161046,0.7387003200311867,0.4855493565453628,40.0
66b093f0c1b703be1529d775,18,9.853897603161046,0.7387003200311867,-3.196574354433544,40.0
66b093f0c1b703be1529d775,19,9.853897603161046,0.7387003200311867,97.94848947464132,40.000000004165386
66b0103854c074757187d029,0,10.424708026623373,0.6656387773505804,80.16043497201446,40.00001233577074
66b0103854c074757187d029,1,10.424708026623373,0.6656387773505804,-2.2467188374501887,40.0
66b0103854c074757187d029,2,10.424708026623373,0.6656387773505804,78.99325116807162,40.00143659926752
66b0103854c074757187d029,3,10.424708026623373,0.6656387773505804,6.770952184186896,39.99867988175417
66b0103854c074757187d029,4,10.424708026623373,0.6656387773505804,94.85542074925533,40.000000318933836
66b0103854c074757187d029,5,10.424708026623373,0.6656387773505804,66.40163378399227,40.0
